"treeIndep_inc","treeIndep_exc","treeDep_inc","treeDep_exc","treeIndep_acc","treeDep_acc","treeIndep_auc","treeDep_auc","model","beta1","beta2"
FALSE,FALSE,FALSE,FALSE,0.505,0.51825,0.517855956810995,0.523923897124537,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.54525,0.539,0.496246035266382,0.517892442802515,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.565,0.55225,0.523075703701287,0.511655339281272,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.5365,0.505,0.534587342981675,0.546080587031088,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.461,0.53575,0.482776417788658,0.565250280497756,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.561,0.558,0.544003375712987,0.566053037174581,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.54075,0.5635,0.524604091245101,0.520958736905996,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.4955,0.5685,0.495754474765258,0.556134768681534,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.5305,0.5305,0.556808377908443,0.550479506120018,"C",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.56625,0.5515,0.54347156271125,0.553394626634351,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.53125,0.52175,0.485580100095742,0.514002771472186,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.54425,0.51625,0.529433578340736,0.540156043950932,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.569,0.53725,0.521748425294465,0.500231309063452,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.53825,0.54125,0.563867448071013,0.561352522134323,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.494,0.586,0.502934823828131,0.517065876902277,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.5,0.5,0.53562414103985,0.53473780673128,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.548,0.56625,0.5175154367851,0.540166641360462,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.55625,0.558,0.523081965933603,0.567009175465058,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.559,0.559,0.562715221180763,0.562715221180763,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.5725,0.5725,0.570923845826399,0.571620068012221,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.56025,0.50725,0.529761356884186,0.526894842396034,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.5475,0.54675,0.5574809225953,0.535609586434026,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.551,0.551,0.51644105271242,0.558151887234791,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.551,0.551,0.564395969611701,0.564395969611701,"C",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.577,0.577,0.543780293439204,0.553822965448579,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.5695,0.55225,0.556839909235511,0.525620868486378,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.5575,0.5375,0.572973544236877,0.507506956467345,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,TRUE,0.53425,0.51375,0.526932671386418,0.550983968356091,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.5795,0.578,0.532681161253104,0.516661978549116,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.57625,0.5585,0.544120757968333,0.568771945536467,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.5595,0.5595,0.574371606403713,0.574371606403713,"C",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.54575,0.57025,0.556102575847218,0.573171364772792,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.493,0.5525,0.508225616328819,0.549212276864717,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.5845,0.58125,0.531100144687888,0.578126550227367,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.5955,0.5675,0.562586856097285,0.559249350557695,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.523,0.574,0.530465553552266,0.559044647247469,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,TRUE,0.526,0.5475,0.539339539342567,0.571601453114357,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.57125,0.56525,0.557392671971424,0.553537649523095,"C",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.5725,0.557,0.567046360346968,0.544912657418146,"C",0.693147180559945,1.38629436111989
TRUE,TRUE,FALSE,FALSE,0.5435,0.5565,0.523027948591194,0.555282608822342,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.5325,0.54675,0.501145422749811,0.536690024307055,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.52275,0.51775,0.509901296451004,0.519842995919551,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.52225,0.54775,0.477729966944033,0.517112925615932,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.5545,0.5625,0.55982352325041,0.57183134541912,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.5,0.5655,0.51514897149991,0.574579356334049,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.50275,0.57625,0.511000838244422,0.513293788672822,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.52925,0.55725,0.556059071273283,0.572878977619613,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.50475,0.52775,0.527352350638327,0.531600807441514,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.53725,0.55775,0.508235200336987,0.540289602168209,"C",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.55075,0.55675,0.50527495326672,0.555627102237803,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.53325,0.527,0.540097734623702,0.558606069498759,"C",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.56725,0.54875,0.589249768202225,0.553645172506344,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.5345,0.5655,0.497998989306208,0.553325304838289,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,TRUE,0.55875,0.54825,0.512614229752506,0.522152313490205,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.54175,0.57725,0.541986796176178,0.535492622297931,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.53725,0.5615,0.516660112286675,0.555375820271451,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,TRUE,0.51875,0.54175,0.508347638000742,0.528948496909563,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.55925,0.56725,0.53359015428862,0.579860063513984,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.4935,0.54725,0.483226950461731,0.487194029670399,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.52125,0.5585,0.520084472508435,0.556827922395059,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.553,0.57575,0.531855410463142,0.570386823795156,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.5405,0.55125,0.509448081841432,0.527524808184143,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.52775,0.55625,0.545129954860361,0.571376290068056,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.527,0.531,0.556394115926486,0.546956757097125,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.5685,0.5655,0.55459156228387,0.553787110325572,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.55875,0.56625,0.496914322250639,0.563462787723785,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.56075,0.56075,0.545376026209536,0.545376026209536,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.519,0.558,0.479853914270423,0.514771135397914,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.5565,0.54825,0.504819160865086,0.556275456301514,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.5025,0.5455,0.523177922709546,0.524538546043695,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,TRUE,0.5285,0.5435,0.515660589006978,0.560979777046853,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.55225,0.55225,0.565028388746803,0.554269565217391,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.4875,0.5635,0.503433282269016,0.540350276658081,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.5595,0.5595,0.533711767337263,0.547149813509102,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.559,0.55125,0.55826059553219,0.520862362535951,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.55175,0.55925,0.559180157584049,0.565298573636341,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.524,0.554,0.487441587896718,0.487751961602375,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.5625,0.561,0.539492579755151,0.570919731351069,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.56275,0.56275,0.570213759261813,0.570437787766774,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.55575,0.55575,0.507981730873654,0.544943625386714,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.556,0.5575,0.574837095589167,0.573318132299663,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.539,0.539,0.516426633970981,0.556665914340556,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.577,0.575,0.566574936061381,0.542023529411765,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,TRUE,0.476,0.50675,0.47794725830779,0.506248074084886,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.545,0.555,0.557244407328677,0.559898015993522,"C",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.57125,0.57025,0.573148502873274,0.563481197701381,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.49175,0.532,0.566318619560175,0.57811548085715,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,TRUE,0.542,0.5715,0.520416500437234,0.583684304113221,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.5335,0.55275,0.462367159912121,0.545034136098938,"C",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.5395,0.5745,0.547903102533606,0.561287019099117,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.5225,0.5095,0.485836950666962,0.555759660503827,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.53075,0.55925,0.533932128535868,0.565912945399566,"C",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.586,0.586,0.556468179626057,0.573725469283276,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.539,0.5455,0.558588314049193,0.56683472821313,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.5785,0.5785,0.556064304030036,0.56312137886771,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,TRUE,0.54475,0.561,0.560371374588997,0.554519188300535,"C",0.693147180559945,1.38629436111989
TRUE,TRUE,FALSE,FALSE,0.54825,0.55675,0.567489064054052,0.559049654335541,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.5185,0.5495,0.492671548020755,0.551700403808292,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.5085,0.559,0.513186363430696,0.477967625899281,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.545,0.545,0.564410403897986,0.564385122509815,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.567,0.567,0.537368743152038,0.562409499981671,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.5545,0.55375,0.540678732464,0.543316253391473,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.55375,0.55775,0.563811131446276,0.558552353027475,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.57225,0.57225,0.535032231757147,0.550003842737316,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.56625,0.532,0.569996521090477,0.553830487156287,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.52925,0.547,0.501124258720418,0.550610143520395,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.5365,0.5345,0.546998361350523,0.545431194878414,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.528,0.55775,0.531644635599371,0.556888609650757,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.5755,0.55625,0.540495072550511,0.555686050184753,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.509,0.56975,0.548623371164355,0.57020347309794,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.567,0.54225,0.554744237529072,0.523740789618388,"C",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.48525,0.48525,0.497283333017515,0.497283333017515,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.595,0.591,0.550167239646035,0.567336452657838,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.55575,0.54675,0.520453167672957,0.52488311819529,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.5595,0.573,0.546152282044051,0.53181057419964,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.55,0.55,0.550962248009212,0.521220290225271,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.56375,0.56775,0.510601444390948,0.542669106082491,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.5345,0.5805,0.518044096012746,0.563528471510011,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.52425,0.53775,0.508170452584909,0.533973218341873,"C",0.693147180559945,1.38629436111989
TRUE,TRUE,FALSE,FALSE,0.567,0.54725,0.537857848899714,0.550793548282933,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.51775,0.55425,0.506965776581004,0.549494692150891,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.493,0.5545,0.470871040723982,0.567176679397979,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.5615,0.54725,0.519799479613973,0.509873211570637,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.5065,0.55175,0.476758118153365,0.559895578622196,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.517,0.517,0.505164454666167,0.505164454666167,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.4975,0.51275,0.503576509483699,0.510878937455479,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.54675,0.54675,0.568016334629556,0.567643784243063,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.55225,0.56375,0.552162847286196,0.550489647329399,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.55475,0.55475,0.544686433840113,0.544821123387061,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.58,0.5915,0.531772788928424,0.561947820562829,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.5415,0.54025,0.557548050076004,0.570535633162541,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.55525,0.555,0.536643180706358,0.54486330916969,"C",0.693147180559945,1.38629436111989
TRUE,TRUE,FALSE,FALSE,0.56575,0.56625,0.553777178413419,0.56479151609418,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.546,0.546,0.545862074895478,0.545862074895478,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.56525,0.549,0.522015991444068,0.551801965827201,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.56075,0.55325,0.551983988919654,0.556089780870195,"C",0.693147180559945,1.38629436111989
TRUE,TRUE,FALSE,FALSE,0.5625,0.57175,0.552309035741243,0.548673292609743,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.5705,0.5835,0.560422304595713,0.579229150133197,"C",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.54325,0.54775,0.493772195191173,0.541698283199798,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.54675,0.54675,0.551928205511761,0.555421614411813,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.527,0.55025,0.539926012709873,0.549822848222762,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.565,0.53025,0.540950198790838,0.57385558883182,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.59975,0.566,0.56205678141527,0.570817152546081,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.57025,0.56725,0.586400904142112,0.581546858222542,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.54525,0.56375,0.52065629316674,0.564620706109313,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,TRUE,0.5005,0.532,0.523955932763601,0.535797532421315,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.51075,0.534,0.534029667350713,0.555097159940209,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.542,0.593,0.538876988286769,0.52645964798157,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.55875,0.55275,0.552911441332116,0.531320052630624,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.5095,0.56625,0.489260036436984,0.562547909956731,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.50025,0.5435,0.499574063851191,0.511387168571618,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.54875,0.56625,0.519430628980031,0.489723330216106,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.5615,0.541,0.52405715391602,0.550312515679542,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.52825,0.54925,0.523523435679699,0.563867021963923,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.51225,0.56625,0.516460560925151,0.583492798029055,"C",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.54525,0.5355,0.557038234119817,0.543998707150598,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.5495,0.55425,0.556608561834342,0.566083968791493,"C",0.693147180559945,1.38629436111989
TRUE,TRUE,FALSE,FALSE,0.5705,0.56375,0.527135166593918,0.553462723803187,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.54025,0.55,0.52388547979798,0.572242929292929,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.56,0.55875,0.56396854066455,0.55946384774797,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.55225,0.5585,0.53029325134353,0.552840145721373,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.56275,0.57075,0.560539767356963,0.569137156430337,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.516,0.565,0.526972060300283,0.574249317930978,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.543,0.522,0.540264887123919,0.535323427643836,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.56975,0.56975,0.55149319545689,0.531835399839731,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.55925,0.56175,0.528604355776917,0.560696456555707,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.54175,0.54175,0.54742401788051,0.54742401788051,"C",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.537,0.537,0.537961142097764,0.537520173269699,"C",0.693147180559945,1.38629436111989
TRUE,TRUE,FALSE,FALSE,0.546,0.5745,0.534991342801537,0.533163768831836,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.52975,0.56075,0.508094611014625,0.560974610505691,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.56,0.5455,0.521744391706425,0.525210004656558,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.54225,0.58825,0.561971659995827,0.599880241035466,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.558,0.56275,0.505522873001612,0.5734792099984,"C",0.693147180559945,1.38629436111989
TRUE,TRUE,FALSE,FALSE,0.5335,0.54325,0.535915015649222,0.537552810421865,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.56275,0.56275,0.543261530027533,0.543261530027533,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,TRUE,0.5395,0.5895,0.535688974854932,0.577084203739523,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.577,0.577,0.570058918810782,0.566456675636781,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,TRUE,0.52025,0.534,0.493378680522752,0.55371891040781,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.5395,0.5395,0.559667001338688,0.559667001338688,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.5555,0.55275,0.567129141955195,0.567435219875526,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.54425,0.50525,0.519822183355196,0.535591534782117,"C",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.57125,0.56875,0.570812453791177,0.577306422705277,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.53425,0.53175,0.548603950326734,0.543580112496765,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.532,0.56375,0.518763328834321,0.559481388563809,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.5325,0.5485,0.51875982015023,0.552452678670326,"C",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.57425,0.57225,0.573614490140194,0.571659631099923,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.543,0.5595,0.502463383980549,0.540391864188777,"C",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,TRUE,0.549,0.549,0.551170550933359,0.548652797036929,"C",0.693147180559945,1.38629436111989
